dataset,method,run_tag,example_idx,problem_ordinal,step,phase,draft_latency_ms,prm_latency_ms,target_latency_ms,draft_input_tokens,draft_output_tokens,prm_input_tokens,prm_output_rewards,target_input_tokens,target_output_tokens,draft_calls,prm_calls,target_calls
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,911,911,1,draft|draft_verify,115.45705795288086,30.394792556762695,0.0,116,22,84,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,911,911,2,draft|draft_verify,330.9204578399658,52.83379554748535,0.0,138,69,155,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,911,911,3,draft|draft_verify,312.960147857666,62.42990493774414,0.0,207,77,234,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,911,911,4,draft|draft_verify,336.69257164001465,78.65524291992188,0.0,284,72,308,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,911,911,5,draft|draft_verify,112.55216598510742,92.90695190429688,0.0,356,22,332,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,912,912,1,draft|draft_verify,143.45598220825195,31.937122344970703,0.0,102,29,77,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,912,912,2,draft|draft_verify,378.648042678833,53.03549766540527,0.0,131,92,171,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,912,912,3,draft|draft_verify|target|target_rescue_verify,575.371503829956,165.99464416503906,869.149923324585,223,144,634,6,223,144,1,2,1
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,912,912,4,draft|draft_verify,287.4629497528076,136.96837425231934,0.0,367,68,387,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,912,912,5,draft|draft_verify,156.48341178894043,125.98299980163574,0.0,435,31,420,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,913,913,1,draft|draft_verify,71.33078575134277,30.02619743347168,0.0,128,18,92,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,913,913,2,draft|draft_verify,191.06030464172363,50.858497619628906,0.0,146,50,144,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,913,913,3,draft|draft_verify,229.16913032531738,60.185909271240234,0.0,196,63,209,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,913,913,4,draft|draft_verify|target|target_rescue_verify,241.23048782348633,155.4720401763916,365.25821685791016,259,63,540,8,259,55,1,2,1
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,913,913,5,draft|draft_verify,262.3920440673828,102.74863243103027,0.0,314,66,334,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,913,913,6,draft|draft_verify,185.44363975524902,93.82319450378418,0.0,380,48,384,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,913,913,7,draft|draft_verify,75.15454292297363,125.79011917114258,0.0,428,18,404,7,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,914,914,1,draft|draft_verify,103.20591926574707,30.577421188354492,0.0,101,18,65,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,914,914,2,draft|draft_verify,149.12152290344238,29.75940704345703,0.0,119,28,95,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,914,914,3,draft|draft_verify,126.20234489440918,30.041217803955078,0.0,147,31,128,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,914,914,4,draft|draft_verify,129.5313835144043,51.91659927368164,0.0,178,34,164,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,914,914,5,draft|draft_verify,209.63358879089355,61.34676933288574,0.0,212,40,206,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,914,914,6,draft|draft_verify,178.77960205078125,62.215566635131836,0.0,252,38,246,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,914,914,7,draft|draft_verify,64.1934871673584,78.22728157043457,0.0,290,15,263,7,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,915,915,1,draft|draft_verify,122.78103828430176,29.104948043823242,0.0,105,30,81,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,915,915,2,draft|draft_verify,70.05786895751953,33.37574005126953,0.0,135,14,97,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,915,915,3,draft|draft_verify,217.63062477111816,55.539608001708984,0.0,149,49,148,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,915,915,4,draft|draft_verify,250.3068447113037,60.77122688293457,0.0,198,52,202,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,915,915,5,draft|draft_verify,212.36872673034668,62.63160705566406,0.0,250,51,255,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,915,915,6,draft|draft_verify,93.67513656616211,77.75616645812988,0.0,301,22,279,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,916,916,1,draft|draft_verify,99.40075874328613,31.11553192138672,0.0,152,27,125,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,916,916,2,draft|draft_verify|target|target_rescue_verify,254.21953201293945,119.65155601501465,487.36119270324707,179,71,405,4,179,80,1,2,1
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,916,916,3,draft|draft_verify,187.41846084594727,77.25095748901367,0.0,259,49,258,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,916,916,4,draft|draft_verify|target|target_rescue_verify,180.877685546875,180.82118034362793,541.1384105682373,308,48,657,8,308,89,1,2,1
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,916,916,5,draft|draft_verify,198.92454147338867,142.24815368652344,0.0,397,48,399,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,916,916,6,draft|draft_verify,67.7192211151123,125.49567222595215,0.0,445,17,417,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,917,917,1,draft|draft_verify,87.02516555786133,21.98028564453125,0.0,90,23,59,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,917,917,2,draft|draft_verify,129.18591499328613,30.02166748046875,0.0,113,34,95,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,917,917,3,draft|draft_verify,148.44799041748047,50.33111572265625,0.0,147,41,138,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,917,917,4,draft|draft_verify,129.34374809265137,51.07235908508301,0.0,188,35,175,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,917,917,5,draft|draft_verify,91.91203117370605,59.73219871520996,0.0,223,25,202,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,917,917,6,draft|draft_verify,124.50265884399414,60.66727638244629,0.0,248,26,230,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,917,917,7,draft|draft_verify,74.31507110595703,60.567617416381836,0.0,274,18,250,7,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,918,918,1,draft|draft_verify,73.83465766906738,24.525880813598633,0.0,101,15,62,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,918,918,2,draft|draft_verify,302.7913570404053,31.222820281982422,0.0,116,63,127,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,918,918,3,draft|draft_verify,162.2641086578369,51.56731605529785,0.0,179,40,169,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,918,918,4,draft|draft_verify,216.80283546447754,60.42027473449707,0.0,219,55,226,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,918,918,5,draft|draft_verify,218.66893768310547,77.38780975341797,0.0,274,56,284,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,918,918,6,draft|draft_verify,67.76976585388184,78.37700843811035,0.0,330,16,302,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,919,919,1,draft|draft_verify,110.69917678833008,30.580520629882812,0.0,138,28,112,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,919,919,2,draft|draft_verify,191.1771297454834,51.612138748168945,0.0,166,51,165,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,919,919,3,draft|draft_verify,65.26875495910645,50.63939094543457,0.0,217,17,184,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,919,919,4,draft|draft_verify,39854.57921028137,112.8532886505127,0.0,234,50,236,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,919,919,5,draft|draft_verify,110.4896068572998,68.88628005981445,0.0,284,18,256,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,919,919,6,draft|draft_verify,210.06298065185547,87.0518684387207,0.0,302,45,303,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,919,919,7,draft|draft_verify,41.791439056396484,87.15534210205078,0.0,347,10,315,7,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,919,919,8,draft|draft_verify,360.7749938964844,124.85337257385254,0.0,357,88,405,8,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,919,919,9,draft|draft_verify,116.84584617614746,125.2596378326416,0.0,445,27,434,9,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,920,920,1,draft|draft_verify,105.0727367401123,30.41386604309082,0.0,139,25,110,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,920,920,2,draft|draft_verify,54.865121841430664,30.725479125976562,0.0,164,14,126,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,920,920,3,draft|draft_verify,167.42348670959473,50.34351348876953,0.0,178,44,172,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,920,920,4,draft|draft_verify,164.81971740722656,59.64398384094238,0.0,222,42,216,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,920,920,5,draft|draft_verify,209.197998046875,76.91574096679688,0.0,264,53,271,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,920,920,6,draft|draft_verify,284.5954895019531,92.95654296875,0.0,317,65,338,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,920,920,7,draft|draft_verify|target|target_rescue_verify,267.85802841186523,250.25343894958496,451.0498046875,382,65,810,14,382,65,1,2,1
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,920,920,8,draft|draft_verify,77.6662826538086,125.7009506225586,0.0,447,18,425,8,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,921,921,1,draft|draft_verify,170.13120651245117,29.767751693725586,0.0,93,43,82,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,921,921,2,draft|draft_verify,203.9773464202881,47.17826843261719,0.0,136,51,135,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,921,921,3,draft|draft_verify,184.8137378692627,58.57563018798828,0.0,187,48,185,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,921,921,4,draft|draft_verify,301.80811882019043,61.1727237701416,0.0,235,69,256,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,921,921,5,draft|draft_verify,78.14621925354004,77.16703414916992,0.0,304,18,276,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,922,922,1,draft|draft_verify,178.13348770141602,35.59136390686035,0.0,93,39,78,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,922,922,2,draft|draft_verify,318.1028366088867,59.034109115600586,0.0,132,70,150,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,922,922,3,draft|draft_verify,261.1351013183594,68.39156150817871,0.0,202,52,204,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,922,922,4,draft|draft_verify,263.75627517700195,89.21194076538086,0.0,254,55,261,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,922,922,5,draft|draft_verify,129.52065467834473,83.3430290222168,0.0,309,24,287,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,923,923,1,draft|draft_verify|target|backtracking_verify,83.29582214355469,63.19856643676758,153.51176261901855,130,20,192,2,130,20,1,2,1
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,923,923,2,draft|draft_verify|target|backtracking_verify,253.94725799560547,172.8990077972412,930.6678771972656,300,60,596,8,300,144,2,4,2
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,923,923,3,draft|draft_verify|target|target_rescue_verify,1476.7420291900635,548.0835437774658,2028.7399291992188,804,358,1894,24,804,328,4,8,4
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,923,923,4,draft|draft_verify|target|target_rescue_verify,1543.6642169952393,826.0781764984131,2354.2773723602295,1132,370,2634,32,1132,384,4,8,4
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,923,923,5,draft|draft_verify|target|target_rescue_verify,1119.1773414611816,931.3106536865234,2000.5812644958496,1516,268,3252,40,1516,320,4,8,4
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,923,923,6,draft|draft_verify|target|target_rescue_verify,652.1430015563965,514.4228935241699,996.849775314331,1056,158,2256,24,1056,162,2,4,2
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,923,923,7,draft|draft_verify|target|target_rescue_verify,455.822229385376,307.7280521392822,597.1698760986328,609,108,1335,14,609,93,1,2,1
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,923,923,8,draft|draft_verify,90.5001163482666,152.30131149291992,0.0,702,22,684,8,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,924,924,1,draft|draft_verify,100.51774978637695,47.135353088378906,0.0,156,27,129,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,924,924,2,draft|draft_verify,96.17757797241211,49.951791763305664,0.0,183,26,157,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,924,924,3,draft|draft_verify,170.66216468811035,59.28969383239746,0.0,209,46,205,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,924,924,4,draft|draft_verify,159.6822738647461,61.248064041137695,0.0,255,40,247,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,924,924,5,draft|draft_verify|target|target_rescue_verify,277.4193286895752,157.23156929016113,321.7735290527344,295,65,610,10,295,47,1,2,1
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,924,924,6,draft|draft_verify,160.09283065795898,96.82893753051758,0.0,342,42,340,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,924,924,7,draft|draft_verify,164.31307792663574,124.90725517272949,0.0,384,43,385,7,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,924,924,8,draft|draft_verify|target|target_rescue_verify,247.39646911621094,253.3278465270996,310.90378761291504,427,64,887,16,427,49,1,2,1
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,924,924,9,draft|draft_verify,184.42916870117188,144.34456825256348,0.0,476,45,483,9,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,924,924,10,draft|draft_verify,274.14751052856445,133.13651084899902,0.0,521,52,537,10,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,924,924,11,draft|draft_verify,208.65607261657715,132.57908821105957,0.0,573,43,582,11,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,924,924,12,draft|draft_verify,246.3066577911377,133.08048248291016,0.0,616,51,635,12,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,924,924,13,draft|draft_verify,176.18560791015625,153.1064510345459,0.0,667,42,679,13,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,924,924,14,draft|draft_verify,121.05035781860352,152.80675888061523,0.0,709,27,708,14,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,925,925,1,draft|draft_verify,92.97466278076172,28261.800527572632,0.0,140,25,111,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,925,925,2,draft|draft_verify|target|target_rescue_verify,377.1975040435791,146.7611789703369,489.8719787597656,165,92,392,4,165,74,1,2,1
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,925,925,3,draft|draft_verify|target|target_rescue_verify,368.192195892334,154.04701232910156,245.97859382629395,239,82,490,6,239,30,1,2,1
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,925,925,4,draft|draft_verify,286.66162490844727,84.14912223815918,0.0,269,65,286,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,925,925,5,draft|draft_verify,354.7849655151367,100.82459449768066,0.0,334,76,364,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,925,925,6,draft|draft_verify,152.6012420654297,136.59954071044922,0.0,410,27,393,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,926,926,1,draft|draft_verify,148.6794948577881,50.911903381347656,0.0,184,35,165,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,926,926,2,draft|draft_verify,250.44703483581543,61.163902282714844,0.0,219,61,228,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,926,926,3,draft|draft_verify|target|target_rescue_verify,161.29612922668457,155.9000015258789,345.8094596862793,280,30,537,6,280,47,1,2,1
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,926,926,4,draft|draft_verify,163.78307342529297,91.48812294006348,0.0,327,43,322,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,926,926,5,draft|draft_verify|target|target_rescue_verify,201.5209197998047,198.1511116027832,272.9341983795166,370,45,734,10,370,41,1,2,1
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,926,926,6,draft|draft_verify,154.63590621948242,126.04928016662598,0.0,411,39,406,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,926,926,7,draft|draft_verify|target|backtracking_verify,193.2680606842041,253.32117080688477,271.09670639038086,450,41,894,14,450,37,1,2,1
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,926,926,8,draft|draft_verify|target|target_rescue_verify,356.98485374450684,427.3080825805664,355.18932342529297,978,85,1490,24,491,56,2,3,1
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,926,926,9,draft|draft_verify,135.44678688049316,129.15778160095215,0.0,532,32,526,9,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,926,926,10,draft|draft_verify,93.51038932800293,129.4567584991455,0.0,564,20,548,10,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,927,927,1,draft|draft_verify|target|backtracking_verify,139.95695114135742,62.60561943054199,158.57553482055664,130,36,209,2,130,21,1,2,1
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,927,927,2,draft|draft_verify|target|target_rescue_verify|backtracking_verify,508.56804847717285,230.3624153137207,907.7439308166504,317,122,691,8,317,143,2,4,2
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,927,927,3,draft|draft_verify|target|target_rescue_verify,584.9754810333252,274.1870880126953,1031.3036441802979,401,146,901,12,401,153,2,4,2
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,927,927,4,draft|draft_verify|target|backtracking_verify,496.88148498535156,166.3970947265625,554.9323558807373,278,89,638,8,278,89,1,2,1
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,927,927,5,draft|draft_verify|target|backtracking_verify,497.8630542755127,383.3599090576172,757.5054168701172,734,106,1496,20,734,106,2,4,2
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,927,927,6,draft|draft_verify|target|target_rescue_verify,561.8405342102051,1017.4989700317383,912.3594760894775,1680,116,3240,48,1680,116,4,8,4
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,928,928,1,draft|draft_verify,92.78082847595215,32.694339752197266,0.0,133,21,100,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,928,928,2,draft|draft_verify|target|backtracking_verify,372.18713760375977,115.05746841430664,271.69251441955566,154,88,325,4,154,33,1,2,1
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,928,928,3,draft|draft_verify|target|target_rescue_verify,590.0440216064453,200.5302906036377,242.6280975341797,429,131,680,9,242,28,2,3,1
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,928,928,4,draft|draft_verify|target|target_rescue_verify,124.1598129272461,177.23774909973145,285.7704162597656,285,27,541,8,285,40,1,2,1
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,928,928,5,draft|draft_verify,431.55908584594727,101.09257698059082,0.0,325,71,350,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,928,928,6,draft|draft_verify,99.52855110168457,93.95790100097656,0.0,396,15,367,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,928,928,7,draft|draft_verify|target|target_rescue_verify,374.33767318725586,255.95355033874512,377.6407241821289,411,59,851,14,411,54,1,2,1
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,928,928,8,draft|draft_verify,109.70568656921387,129.59694862365723,0.0,465,22,447,8,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,929,929,1,draft|draft_verify,129.96363639831543,31.04996681213379,0.0,98,30,74,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,929,929,2,draft|draft_verify,248.1222152709961,46.86403274536133,0.0,128,58,134,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,929,929,3,draft|draft_verify,269.1230773925781,61.026573181152344,0.0,186,61,197,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,929,929,4,draft|draft_verify,454.62775230407715,77.34489440917969,0.0,247,94,293,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,929,929,5,draft|draft_verify,532.2976112365723,149.34659004211426,0.0,341,99,394,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,929,929,6,draft|draft_verify,100.53300857543945,152.39977836608887,0.0,440,19,415,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,930,930,1,draft|draft_verify,99.60722923278809,35.311222076416016,0.0,147,19,112,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,930,930,2,draft|draft_verify,259.66620445251465,54.351091384887695,0.0,166,53,167,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,930,930,3,draft|draft_verify,219.482421875,61.45024299621582,0.0,219,47,216,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,930,930,4,draft|draft_verify,120.67723274230957,60.64009666442871,0.0,266,26,244,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,930,930,5,draft|draft_verify,245.27239799499512,78.83596420288086,0.0,292,53,299,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,930,930,6,draft|draft_verify,110.94546318054199,92.58055686950684,0.0,345,22,323,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,931,931,1,draft|draft_verify,160.1858139038086,32.28402137756348,0.0,106,35,87,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,931,931,2,draft|draft_verify,212.71443367004395,57.805776596069336,0.0,141,50,139,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,931,931,3,draft|draft_verify,43.482065200805664,57.26361274719238,0.0,191,9,150,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,931,931,4,draft|draft_verify,193.85385513305664,32423.447847366333,0.0,200,37,189,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,931,931,5,draft|draft_verify,109.95674133300781,70.66559791564941,0.0,237,20,211,5,0,0,1,1,0
