dataset,method,run_tag,example_idx,problem_ordinal,step,phase,draft_latency_ms,prm_latency_ms,target_latency_ms,draft_input_tokens,draft_output_tokens,prm_input_tokens,prm_output_rewards,target_input_tokens,target_output_tokens,draft_calls,prm_calls,target_calls
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,431,431,15,draft|draft_verify,89.87712860107422,128.27038764953613,0.0,551,18,543,15,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,431,431,16,draft|draft_verify,115.67878723144531,128.3252239227295,0.0,569,24,569,16,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,431,431,17,draft|draft_verify,54.9471378326416,130.21135330200195,0.0,593,11,582,17,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,431,431,18,draft|draft_verify,112.5645637512207,130.40447235107422,0.0,604,24,608,18,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,431,431,19,draft|draft_verify,30.0443172454834,130.57351112365723,0.0,628,6,616,19,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,431,431,20,draft|draft_verify,160.88056564331055,152.45747566223145,0.0,634,35,653,20,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,431,431,21,draft|draft_verify,38.36464881896973,152.51493453979492,0.0,669,8,663,21,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,431,431,22,draft|draft_verify|target|target_rescue_verify,164.44158554077148,308.69221687316895,412.43457794189453,677,35,1422,44,677,57,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,431,431,23,draft|draft_verify|target|target_rescue_verify,469.2087173461914,330.5635452270508,266.7114734649658,734,102,1587,46,734,37,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,431,431,24,draft|draft_verify|target|target_rescue_verify,378.2956600189209,355.9694290161133,690.3581619262695,771,80,1718,48,771,112,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,431,431,25,draft|draft_verify,60.67943572998047,179.19087409973145,0.0,883,12,889,25,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,431,431,26,draft|draft_verify|target|target_rescue_verify,158.73003005981445,403.3677577972412,205.36065101623535,895,32,1837,52,895,23,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,432,432,1,draft|draft_verify|target|backtracking_verify,139.24837112426758,74.48267936706543,212.0051383972168,134,30,212,2,134,22,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,432,432,2,draft|draft_verify|target|backtracking_verify,370.61071395874023,162.14680671691895,375.87451934814453,320,82,469,6,164,59,2,3,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,432,432,3,draft|draft_verify|target|target_rescue_verify,651.479959487915,312.1488094329834,293.6511039733887,625,144,997,15,444,34,3,5,2
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,432,432,4,draft|draft_verify|target|target_rescue_verify,599.4257926940918,396.0146903991699,916.6359901428223,691,128,1345,24,691,123,3,6,3
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,432,432,5,draft|draft_verify|target|target_rescue_verify,710.374116897583,428.0812740325928,915.9343242645264,814,159,1449,25,564,142,3,5,2
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,432,432,6,draft|draft_verify|target|target_rescue_verify,301.389217376709,156.54253959655762,521.4080810546875,261,65,564,12,261,65,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,432,432,7,draft|draft_verify,55.481910705566406,78.36389541625977,0.0,326,11,295,7,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,432,432,8,draft|draft_verify,310.3594779968262,93.33658218383789,0.0,337,66,363,8,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,432,432,9,draft|draft_verify|target|target_rescue_verify,192.0771598815918,220.10207176208496,130.11884689331055,403,41,782,18,403,11,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,432,432,10,draft|draft_verify,344.7268009185791,126.9381046295166,0.0,414,70,448,10,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,432,432,11,draft|draft_verify|target|target_rescue_verify,235.7165813446045,287.9371643066406,272.98903465270996,484,44,982,22,484,38,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,432,432,12,draft|draft_verify,117.67363548278809,128.45444679260254,0.0,522,24,514,12,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,432,432,13,draft|draft_verify,41.8243408203125,127.95162200927734,0.0,546,9,525,13,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,432,432,14,draft|draft_verify,125.46515464782715,129.85563278198242,0.0,555,24,551,14,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,432,432,15,draft|draft_verify|target|target_rescue_verify,383.4507465362549,263.93747329711914,187.54887580871582,579,81,1213,30,579,26,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,432,432,16,draft|draft_verify,40.0545597076416,132.0176124572754,0.0,605,8,589,16,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,432,432,17,draft|draft_verify,59.97824668884277,132.33590126037598,0.0,613,12,603,17,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,432,432,18,draft|draft_verify,35018.4531211853,210.30545234680176,0.0,625,8,613,18,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,432,432,19,draft|draft_verify,139.25862312316895,155.53593635559082,0.0,633,27,642,19,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,432,432,20,draft|draft_verify,43.38788986206055,155.23624420166016,0.0,660,8,652,20,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,432,432,21,draft|draft_verify,136.44647598266602,159.8341464996338,0.0,668,27,681,21,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,432,432,22,draft|draft_verify,49.49355125427246,155.0436019897461,0.0,695,8,691,22,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,432,432,23,draft|draft_verify,146.64149284362793,155.0586223602295,0.0,703,29,722,23,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,432,432,24,draft|draft_verify,42.27495193481445,155.5023193359375,0.0,732,8,732,24,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,432,432,25,draft|draft_verify,145.92957496643066,159.46674346923828,0.0,740,31,765,25,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,432,432,26,draft|draft_verify|target|target_rescue_verify,177.1531105041504,357.1968078613281,648.8924026489258,771,36,1665,52,771,95,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,432,432,27,draft|draft_verify,79.45585250854492,188.41934204101562,0.0,866,16,880,27,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,432,432,28,draft|draft_verify|target|backtracking_verify,212.14747428894043,406.4662456512451,310.30893325805664,882,45,1854,56,882,45,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,432,432,29,draft|draft_verify|target|backtracking_verify|target_rescue_verify,522.148847579956,810.9898567199707,198.38976860046387,1854,105,3837,116,1854,16,2,4,2
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,432,432,30,draft|draft_verify|target|target_rescue_verify|backtracking_verify,723.189115524292,1029.2870998382568,773.4193801879883,2819,155,4992,150,1884,114,3,5,2
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,432,432,31,draft|draft_verify|target|target_rescue_verify,951.9011974334717,1590.759515762329,1186.950922012329,3986,198,7409,217,3007,176,4,7,3
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,432,432,32,draft|draft_verify|target|target_rescue_verify,298.7210750579834,448.14586639404297,368.0410385131836,992,60,2116,64,992,56,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,432,432,33,draft|draft_verify,44.380903244018555,229.07257080078125,0.0,1048,8,1066,33,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,432,432,34,draft|draft_verify,302.323579788208,230.29494285583496,0.0,1056,63,1131,34,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,432,432,35,draft|draft_verify,65.80305099487305,232.7136993408203,0.0,1119,13,1146,35,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,432,432,36,draft|draft_verify|target|target_rescue_verify,322.4358558654785,498.9504814147949,584.1801166534424,1132,76,2464,72,1132,92,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,432,432,37,draft|draft_verify,121.66929244995117,257.6003074645996,0.0,1224,26,1268,37,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,432,432,38,draft|draft_verify,580.4204940795898,280.4827690124512,0.0,1250,134,1404,38,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,432,432,39,draft|draft_verify,72.25847244262695,307.894229888916,0.0,1384,15,1421,39,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,432,432,40,draft|draft_verify|target|target_rescue_verify,332.7808380126953,627.586841583252,325.0136375427246,1399,73,2965,80,1399,46,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,432,432,41,draft|draft_verify,131.2723159790039,313.995361328125,0.0,1445,27,1498,41,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,432,432,42,draft|draft_verify,154.8938751220703,314.6238327026367,0.0,1472,32,1532,42,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,432,432,43,draft|draft_verify,73.5623836517334,331.38275146484375,0.0,1504,15,1549,43,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,432,432,44,draft|draft_verify,9586.17901802063,771.1081504821777,0.0,1519,2049,3599,44,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,433,433,1,draft|draft_verify,180.38535118103027,22.662878036499023,0.0,72,39,57,1,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,433,433,2,draft|draft_verify,309.74411964416504,31.559467315673828,0.0,111,68,127,2,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,433,433,3,draft|draft_verify,41.89276695251465,51.18727684020996,0.0,179,9,138,3,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,433,433,4,draft|draft_verify|target|target_rescue_verify,9817.810773849487,633.5170269012451,2410.6807708740234,188,2048,2731,8,188,403,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,433,433,5,draft|draft_verify,63.40503692626953,128.84163856506348,0.0,591,12,557,5,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,433,433,6,draft|draft_verify,158.89310836791992,131.51931762695312,0.0,603,32,591,6,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,434,434,1,draft|draft_verify,403.14745903015137,31.23784065246582,0.0,92,89,127,1,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,434,434,2,draft|draft_verify,50.531864166259766,49.76344108581543,0.0,181,11,140,2,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,434,434,3,draft|draft_verify,335.48831939697266,60.45389175415039,0.0,192,74,216,3,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,434,434,4,draft|draft_verify|target|target_rescue_verify,119.43316459655762,120.89776992797852,159.33537483215332,266,28,482,8,266,18,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,434,434,5,draft|draft_verify,135.18881797790527,77.77810096740723,0.0,284,30,268,5,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,434,434,6,draft|draft_verify,89.55883979797363,87.0208740234375,0.0,314,20,290,6,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,434,434,7,draft|draft_verify,112.47110366821289,78.90963554382324,0.0,334,24,316,7,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,434,434,8,draft|draft_verify,145.63512802124023,99.08676147460938,0.0,358,29,347,8,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,434,434,9,draft|draft_verify,190.5653476715088,132.16304779052734,0.0,387,39,388,9,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,434,434,10,draft|draft_verify,130.48219680786133,126.00445747375488,0.0,426,26,416,10,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,434,434,11,draft|draft_verify|target|target_rescue_verify,352.5664806365967,290.21668434143066,209.98477935791016,452,68,927,22,452,23,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,434,434,12,draft|draft_verify,203.74727249145508,128.44467163085938,0.0,475,37,480,12,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,434,434,13,draft|draft_verify,49.787282943725586,149.66750144958496,0.0,512,9,491,13,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,434,434,14,draft|draft_verify,50.765275955200195,138.28682899475098,0.0,521,9,502,14,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,435,435,1,draft|draft_verify,296.89502716064453,30.66277503967285,0.0,91,66,103,1,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,435,435,2,draft|draft_verify,1022.5419998168945,93.3065414428711,0.0,157,230,335,2,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,435,435,3,draft|draft_verify,892.174482345581,129.06169891357422,0.0,387,197,534,3,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,435,435,4,draft|draft_verify,7344.401836395264,165.083646774292,0.0,584,118,654,4,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,435,435,5,draft|draft_verify,292.3712730407715,159.72113609313965,0.0,702,60,716,5,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,436,436,1,draft|draft_verify,247.74980545043945,31.380653381347656,0.0,97,54,98,1,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,436,436,2,draft|draft_verify,188.9498233795166,50.80580711364746,0.0,151,42,142,2,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,436,436,3,draft|draft_verify,238.36946487426758,60.694217681884766,0.0,193,52,196,3,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,436,436,4,draft|draft_verify,200.7124423980713,61.189889907836914,0.0,245,42,240,4,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,436,436,5,draft|draft_verify,265.0470733642578,77.83031463623047,0.0,287,58,300,5,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,436,436,6,draft|draft_verify,245.9249496459961,104.8734188079834,0.0,345,53,355,6,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,436,436,7,draft|draft_verify,334.3048095703125,132.70068168640137,0.0,398,73,430,7,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,436,436,8,draft|draft_verify,190.59133529663086,128.4794807434082,0.0,471,44,476,8,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,436,436,9,draft|draft_verify,179.7795295715332,128.0231475830078,0.0,515,43,521,9,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,436,436,10,draft|draft_verify,122.69973754882812,129.990816116333,0.0,558,26,549,10,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,436,436,11,draft|draft_verify,258.90517234802246,133.12745094299316,0.0,584,56,607,11,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,436,436,12,draft|draft_verify,118.21579933166504,137.3758316040039,0.0,640,25,634,12,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,436,436,13,draft|draft_verify,124.22323226928711,153.78093719482422,0.0,665,26,662,13,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,436,436,14,draft|draft_verify,230.2694320678711,155.74884414672852,0.0,691,47,711,14,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,436,436,15,draft|draft_verify|target|target_rescue_verify,264.9719715118408,312.5109672546387,393.0497169494629,738,52,1526,30,738,48,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,436,436,16,draft|draft_verify,398.61536026000977,184.54551696777344,0.0,786,93,856,16,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,436,436,17,draft|draft_verify,132.79223442077637,179.2764663696289,0.0,879,27,885,17,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,437,437,1,draft|draft_verify,117.78759956359863,31.812429428100586,0.0,153,25,124,1,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,437,437,2,draft|draft_verify,258.49246978759766,59.00216102600098,0.0,178,60,185,2,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,437,437,3,draft|draft_verify|target|target_rescue_verify,746.2477684020996,185.5316162109375,881.0186386108398,238,179,699,6,238,146,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,437,437,4,draft|draft_verify|target|target_rescue_verify,707.1597576141357,268.9657211303711,372.9264736175537,384,155,884,8,384,59,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,437,437,5,draft|draft_verify,310.6346130371094,127.7916431427002,0.0,443,71,467,5,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,437,437,6,draft|draft_verify,318.00198554992676,128.3724308013916,0.0,514,71,540,6,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,438,438,1,draft|draft_verify,223.2060432434082,29.752492904663086,0.0,86,53,85,1,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,438,438,2,draft|draft_verify,80.42454719543457,30.231475830078125,0.0,139,18,105,2,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,438,438,3,draft|draft_verify,93.56689453125,30.2579402923584,0.0,157,21,127,3,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,438,438,4,draft|draft_verify,120.8951473236084,50.606489181518555,0.0,178,30,159,4,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,438,438,5,draft|draft_verify|target|target_rescue_verify,190.0956630706787,121.16026878356934,365.2818202972412,208,46,424,10,208,56,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,438,438,6,draft|draft_verify,168.83111000061035,81.5582275390625,0.0,264,39,258,6,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,439,439,1,draft|draft_verify,138.86260986328125,22.800207138061523,0.0,77,35,59,1,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,439,439,2,draft|draft_verify,124.05586242675781,34.46364402770996,0.0,112,30,91,2,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,439,439,3,draft|draft_verify,216.94421768188477,56.86688423156738,0.0,142,51,144,3,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,439,439,4,draft|draft_verify|target|target_rescue_verify,338.0458354949951,136.85107231140137,348.65784645080566,193,78,424,8,193,54,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,439,439,5,draft|draft_verify,220.53885459899902,68.77517700195312,0.0,247,50,252,5,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,439,439,6,draft|draft_verify,253.66759300231934,87.65840530395508,0.0,297,54,308,6,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,439,439,7,draft|draft_verify,237.03479766845703,100.10910034179688,0.0,351,50,360,7,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,439,439,8,draft|draft_verify,256.47425651550293,126.14846229553223,0.0,401,54,416,8,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,439,439,9,draft|draft_verify,236.02962493896484,128.0064582824707,0.0,455,50,468,9,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,439,439,10,draft|draft_verify,253.64017486572266,128.45897674560547,0.0,505,54,524,10,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,439,439,11,draft|draft_verify,241.4536476135254,130.97095489501953,0.0,559,51,577,11,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,439,439,12,draft|draft_verify|target|target_rescue_verify,257.8272819519043,265.63239097595215,380.037784576416,610,55,1268,24,610,55,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,439,439,13,draft|draft_verify,242.38324165344238,153.72729301452637,0.0,665,51,687,13,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,439,439,14,draft|draft_verify,259.4447135925293,161.5602970123291,0.0,716,55,744,14,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,439,439,15,draft|draft_verify,243.75295639038086,174.82566833496094,0.0,771,51,797,15,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,439,439,16,draft|draft_verify,265.178918838501,177.2615909576416,0.0,822,55,854,16,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,439,439,17,draft|draft_verify,225.43692588806152,200.25229454040527,0.0,877,47,903,17,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,439,439,18,draft|draft_verify|target|target_rescue_verify,212.77642250061035,403.4559726715088,343.092679977417,924,46,1905,36,924,49,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,439,439,19,draft|draft_verify,211.99464797973633,203.72962951660156,0.0,973,45,1001,19,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,439,439,20,draft|draft_verify,204.58626747131348,229.1717529296875,0.0,1018,43,1046,20,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,439,439,21,draft|draft_verify,93.25981140136719,228.87110710144043,0.0,1061,19,1067,21,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,439,439,22,draft|draft_verify,185.9731674194336,231.95719718933105,0.0,1080,40,1109,22,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,439,439,23,draft|draft_verify,198.2254981994629,240.45133590698242,0.0,1120,41,1152,23,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,440,440,1,draft|draft_verify,169.30484771728516,22.537708282470703,0.0,78,38,62,1,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,440,440,2,draft|draft_verify,232.71656036376953,31.76259994506836,0.0,116,53,117,2,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,440,440,3,draft|draft_verify,249.7730255126953,52.07085609436035,0.0,169,57,176,3,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,440,440,4,draft|draft_verify,282.41467475891113,61.147451400756836,0.0,226,62,240,4,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,440,440,5,draft|draft_verify,193.09520721435547,78.2325267791748,0.0,288,41,283,5,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,440,440,6,draft|draft_verify,239.13979530334473,103.22999954223633,0.0,329,51,336,6,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,440,440,7,draft|draft_verify,86.92193031311035,92.53096580505371,0.0,380,17,355,7,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,441,441,1,draft|draft_verify,140.4571533203125,29.236316680908203,0.0,110,31,87,1,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,441,441,2,draft|draft_verify,432.0073127746582,58.39252471923828,0.0,141,98,187,2,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,441,441,3,draft|draft_verify,435.1224899291992,78.05013656616211,0.0,239,95,284,3,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,441,441,4,draft|draft_verify,330.3196430206299,94.13576126098633,0.0,334,70,356,4,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,441,441,5,draft|draft_verify,131.67977333068848,141.10159873962402,0.0,404,29,387,5,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,442,442,1,draft|draft_verify,212.26954460144043,31.092405319213867,0.0,80,49,76,1,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,442,442,2,draft|draft_verify,30899.768829345703,75.56796073913574,0.0,129,29,107,2,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,442,442,3,draft|draft_verify,182.48987197875977,80.12509346008301,0.0,158,37,146,3,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,442,442,4,draft|draft_verify,172.90902137756348,65.44947624206543,0.0,195,39,187,4,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,442,442,5,draft|draft_verify,206.0556411743164,69.06747817993164,0.0,234,47,236,5,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,442,442,6,draft|draft_verify,304.7037124633789,90.51012992858887,0.0,281,68,306,6,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,442,442,7,draft|draft_verify,86.3943099975586,98.54555130004883,0.0,349,18,326,7,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,443,443,1,draft|draft_verify,264.1637325286865,29.901742935180664,0.0,82,57,85,1,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,443,443,2,draft|draft_verify,328.7396430969238,51.6209602355957,0.0,139,73,160,2,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,443,443,3,draft|draft_verify,215.9280776977539,60.694217681884766,0.0,212,47,209,3,0,0,1,1,0
