dataset,method,run_tag,example_idx,problem_ordinal,step,phase,draft_latency_ms,prm_latency_ms,target_latency_ms,draft_input_tokens,draft_output_tokens,prm_input_tokens,prm_output_rewards,target_input_tokens,target_output_tokens,draft_calls,prm_calls,target_calls
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,356,356,10,draft|draft_verify,272.77231216430664,131.5014362335205,0.0,564,70,598,10,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,356,356,11,draft|draft_verify,236.50145530700684,152.20999717712402,0.0,634,60,660,11,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,356,356,12,draft|draft_verify,284.69324111938477,154.39581871032715,0.0,694,73,735,12,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,356,356,13,draft|draft_verify,203.7363052368164,174.4215488433838,0.0,767,52,789,13,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,356,356,14,draft|draft_verify,172.4090576171875,175.80032348632812,0.0,819,44,835,14,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,356,356,15,draft|draft_verify|target|target_rescue_verify,283.62059593200684,378.50284576416016,981.5235137939453,863,73,1788,30,863,41,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,356,356,16,draft|draft_verify,203.399658203125,201.78866386413574,0.0,904,51,931,16,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,357,357,1,draft|draft_verify,274.4789123535156,49.89290237426758,0.0,121,76,143,1,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,357,357,2,draft|draft_verify,41.08405113220215,49.552202224731445,0.0,197,11,156,2,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,357,357,3,draft|draft_verify,153.08213233947754,58.715105056762695,0.0,208,42,200,3,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,357,357,4,draft|draft_verify,264.99152183532715,76.4932632446289,0.0,250,70,272,4,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,357,357,5,draft|draft_verify,115.64397811889648,77.06689834594727,0.0,320,30,304,5,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,357,357,6,draft|draft_verify,229.63833808898926,93.12319755554199,0.0,350,59,365,6,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,357,357,7,draft|draft_verify|target|target_rescue_verify,234.61365699768066,251.4352798461914,1296.515703201294,409,59,852,14,409,59,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,357,357,8,draft|draft_verify,223.77371788024902,142.5485610961914,0.0,468,59,487,8,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,357,357,9,draft|draft_verify,216.60876274108887,128.10325622558594,0.0,527,57,546,9,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,357,357,10,draft|draft_verify,217.55146980285645,130.89966773986816,0.0,584,57,605,10,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,357,357,11,draft|draft_verify|target|target_rescue_verify,225.39520263671875,306.17761611938477,1244.9731826782227,641,59,1332,22,641,59,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,357,357,12,draft|draft_verify,224.84517097473145,153.56945991516113,0.0,700,59,727,12,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,357,357,13,draft|draft_verify,224.85780715942383,174.03745651245117,0.0,759,59,788,13,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,357,357,14,draft|draft_verify|target|target_rescue_verify,203.38201522827148,354.20823097229004,982.7530384063721,818,53,1679,28,818,46,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,357,357,15,draft|draft_verify,104.97164726257324,176.78070068359375,0.0,864,27,865,15,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,357,357,16,draft|draft_verify,40.60077667236328,177.07228660583496,0.0,891,9,876,16,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,358,358,1,draft|draft_verify,175.4131317138672,29.9069881439209,0.0,111,48,105,1,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,358,358,2,draft|draft_verify|target|target_rescue_verify,323.1816291809082,109.48729515075684,903.4452438354492,159,90,347,4,159,43,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,358,358,3,draft|draft_verify,508.3575248718262,86.0741138458252,0.0,202,137,289,3,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,358,358,4,draft|draft_verify|target|target_rescue_verify,269.0844535827637,238.22498321533203,2725.91495513916,339,71,786,8,339,133,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,358,358,5,draft|draft_verify,133.61668586730957,126.69682502746582,0.0,472,34,460,5,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,358,358,6,draft|draft_verify,61.53368949890137,126.20186805725098,0.0,506,15,477,6,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,1,draft|draft_verify,309.10253524780273,57.17039108276367,0.0,152,86,185,1,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,2,draft|draft_verify,155.9746265411377,60.11343002319336,0.0,238,42,229,2,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,3,draft|draft_verify,39.264678955078125,60.328006744384766,0.0,280,10,241,3,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,4,draft|draft_verify,133.54802131652832,76.48348808288574,0.0,290,35,278,4,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,5,draft|draft_verify,20.6756591796875,76.64799690246582,0.0,325,5,285,5,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,6,draft|draft_verify,234.7545623779297,92.29135513305664,0.0,330,62,349,6,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,7,draft|draft_verify,50.8418083190918,92.8335189819336,0.0,392,13,364,7,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,8,draft|draft_verify,114.91537094116211,123.90589714050293,0.0,405,30,396,8,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,9,draft|draft_verify,43.44654083251953,124.97735023498535,0.0,435,11,409,9,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,10,draft|draft_verify,129.3339729309082,125.08153915405273,0.0,446,34,445,10,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,11,draft|draft_verify,103.33514213562012,126.09696388244629,0.0,480,27,474,11,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,12,draft|draft_verify|target|target_rescue_verify,66.68710708618164,285.6719493865967,436.17725372314453,507,17,983,24,507,14,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,13,draft|draft_verify,51.15675926208496,135.6959342956543,0.0,521,13,505,13,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,14,draft|draft_verify,85.66141128540039,127.30693817138672,0.0,534,22,529,14,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,15,draft|draft_verify,44.21877861022949,126.9066333770752,0.0,556,11,542,15,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,16,draft|draft_verify,54.900169372558594,127.25424766540527,0.0,567,14,558,16,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,17,draft|draft_verify,24.86562728881836,128.02791595458984,0.0,581,6,566,17,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,18,draft|draft_verify|target|target_rescue_verify,119.70853805541992,264.56332206726074,1244.4090843200684,587,31,1227,36,587,60,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,19,draft|draft_verify,142.19141006469727,152.59552001953125,0.0,647,37,667,19,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,20,draft|draft_verify,183.25090408325195,153.31625938415527,0.0,684,48,717,20,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,21,draft|draft_verify|target|backtracking_verify,47.046661376953125,309.2048168182373,451.98965072631836,732,12,1471,42,732,21,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,22,draft|draft_verify|target|target_rescue_verify,117.0654296875,483.66713523864746,966.6762351989746,1497,29,2283,66,744,46,2,3,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,23,draft|draft_verify,35.95089912414551,156.85009956359863,0.0,768,9,768,23,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,24,draft|draft_verify,134.76324081420898,174.3154525756836,0.0,777,35,805,24,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,25,draft|draft_verify,43.615102767944336,174.41058158874512,0.0,812,11,818,25,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,26,draft|draft_verify,85.58106422424316,176.13720893859863,0.0,823,22,842,26,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,27,draft|draft_verify,44.681549072265625,174.69382286071777,0.0,845,11,855,27,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,28,draft|draft_verify|target|target_rescue_verify,62.41917610168457,371.6306686401367,1318.4285163879395,856,16,1793,56,856,63,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,29,draft|draft_verify,27.60791778564453,192.33179092407227,0.0,919,6,928,29,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,30,draft|draft_verify|target|target_rescue_verify,143.12481880187988,404.6950340270996,655.9562683105469,925,36,1927,60,925,31,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,31,draft|draft_verify,49.60918426513672,201.48563385009766,0.0,956,12,975,31,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,32,draft|draft_verify|target|backtracking_verify,86.2584114074707,403.9347171783447,457.2107791900635,968,21,1996,64,968,21,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,33,draft|draft_verify|target|backtracking_verify,184.91244316101074,613.5332584381104,497.2970485687256,1978,46,3069,99,989,23,2,3,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,34,draft|draft_verify|target|target_rescue_verify,1038.1121635437012,1153.9840698242188,3300.9181022644043,3036,267,5552,170,2024,160,3,5,2
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,35,draft|draft_verify,82.2761058807373,230.1950454711914,0.0,1093,21,1129,35,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,36,draft|draft_verify|target|target_rescue_verify,154.10113334655762,511.7330551147461,878.756046295166,1114,40,2342,72,1114,40,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,37,draft|draft_verify,35.064697265625,256.1371326446533,0.0,1154,8,1181,37,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,38,draft|draft_verify|target|target_rescue_verify,156.48341178894043,515.7103538513184,839.303731918335,1162,40,2446,76,1162,40,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,39,draft|draft_verify,35.62808036804199,257.6274871826172,0.0,1202,8,1233,39,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,40,draft|draft_verify,154.8774242401123,258.40163230895996,0.0,1210,40,1275,40,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,41,draft|draft_verify,37.58430480957031,271.6195583343506,0.0,1250,9,1286,41,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,42,draft|draft_verify,170.22013664245605,277.1482467651367,0.0,1259,44,1332,42,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,43,draft|draft_verify,38.25116157531738,278.59950065612793,0.0,1303,9,1343,43,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,44,draft|draft_verify,168.84231567382812,280.0023555755615,0.0,1312,44,1389,44,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,45,draft|draft_verify,37.40334510803223,277.9505252838135,0.0,1356,9,1400,45,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,46,draft|draft_verify,179.14843559265137,311.5386962890625,0.0,1365,46,1448,46,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,47,draft|draft_verify,38.407325744628906,311.30385398864746,0.0,1411,9,1459,47,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,48,draft|draft_verify,184.19694900512695,313.49658966064453,0.0,1420,47,1508,48,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,49,draft|draft_verify,37.934064865112305,312.73531913757324,0.0,1467,9,1519,49,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,50,draft|draft_verify,191.63012504577637,332.7646255493164,0.0,1476,49,1570,50,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,51,draft|draft_verify,38.72561454772949,331.0258388519287,0.0,1525,9,1581,51,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,52,draft|draft_verify,191.6351318359375,331.9566249847412,0.0,1534,49,1632,52,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,53,draft|draft_verify,39.47782516479492,330.67965507507324,0.0,1583,9,1643,53,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,54,draft|draft_verify,190.48094749450684,352.25749015808105,0.0,1592,49,1694,54,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,55,draft|draft_verify,42.1290397644043,354.2780876159668,0.0,1641,10,1706,55,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,56,draft|draft_verify,205.8706283569336,361.7393970489502,0.0,1651,53,1761,56,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,57,draft|draft_verify,42.38700866699219,361.5856170654297,0.0,1704,10,1773,57,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,58,draft|draft_verify,203.52721214294434,391.0562992095947,0.0,1714,53,1828,58,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,59,draft|draft_verify,42.3588752746582,392.05408096313477,0.0,1767,10,1840,59,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,60,draft|draft_verify,210.3724479675293,394.93298530578613,0.0,1777,55,1897,60,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,61,draft|draft_verify,42.15741157531738,394.04773712158203,0.0,1832,10,1909,61,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,62,draft|draft_verify,216.12024307250977,408.6432456970215,0.0,1842,56,1967,62,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,63,draft|draft_verify,43.28727722167969,407.0169925689697,0.0,1898,10,1979,63,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,64,draft|draft_verify,223.74892234802246,410.0010395050049,0.0,1908,58,2039,64,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,65,draft|draft_verify,42.70029067993164,436.7797374725342,0.0,1966,10,2051,65,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,66,draft|draft_verify,227.0519733428955,424.4415760040283,0.0,1976,58,2111,66,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,67,draft|draft_verify,48.11835289001465,424.1335391998291,0.0,2034,11,2124,67,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,359,359,68,draft|draft_verify,255.38110733032227,477.44083404541016,0.0,2045,64,2190,68,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,360,360,1,draft|draft_verify,300.4417419433594,77.6207447052002,0.0,283,77,306,1,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,360,360,2,draft|draft_verify,458.2090377807617,126.39284133911133,0.0,360,118,426,2,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,360,360,3,draft|draft_verify,388.39149475097656,127.17700004577637,0.0,478,100,528,3,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,360,360,4,draft|draft_verify,337.615966796875,132.1706771850586,0.0,578,87,617,4,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,360,360,5,draft|draft_verify|target|target_rescue_verify,467.4193859100342,315.0622844696045,1268.3145999908447,665,121,1412,10,665,53,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,360,360,6,draft|draft_verify,250.47707557678223,154.97159957885742,0.0,718,65,739,6,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,360,360,7,draft|draft_verify,233.1857681274414,167.1316623687744,0.0,783,59,800,7,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,360,360,8,draft|draft_verify|target|target_rescue_verify,167.4518585205078,362.9477024078369,1468.64914894104,842,43,1717,16,842,70,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,360,360,9,draft|draft_verify|target|target_rescue_verify,293.8721179962158,404.03056144714355,972.3796844482422,912,76,1871,18,912,47,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,360,360,10,draft|draft_verify,144.60515975952148,193.31097602844238,0.0,959,37,960,10,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,360,360,11,draft|draft_verify,98.18220138549805,201.65205001831055,0.0,996,24,986,11,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,361,361,1,draft|draft_verify,180.42469024658203,29.575586318969727,0.0,108,49,103,1,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,361,361,2,draft|draft_verify,182.77287483215332,49.912452697753906,0.0,157,50,155,2,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,361,361,3,draft|draft_verify,441.8041706085205,76.3101577758789,0.0,207,118,275,3,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,361,361,4,draft|draft_verify,330.0890922546387,93.33467483520508,0.0,325,86,363,4,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,361,361,5,draft|draft_verify,660.6080532073975,138.4408473968506,0.0,411,172,537,5,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,361,361,6,draft|draft_verify|target|target_rescue_verify,655.4074287414551,310.69040298461914,2096.4605808258057,583,171,1346,12,583,97,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,361,361,7,draft|draft_verify,765.5723094940186,176.58066749572754,0.0,680,196,834,7,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,361,361,8,draft|draft_verify,567.0831203460693,210.59846878051758,0.0,876,148,984,8,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,361,361,9,draft|draft_verify|target|backtracking_verify,323.08459281921387,476.1626720428467,2041.8915748596191,1024,84,2155,18,1024,99,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,361,361,10,draft|draft_verify|target|target_rescue_verify,77.09193229675293,459.5448970794678,544.4936752319336,1108,18,2180,20,1108,18,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,362,362,1,draft|draft_verify,147.40920066833496,30.364036560058594,0.0,114,40,100,1,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,362,362,2,draft|draft_verify,230.15165328979492,49.60918426513672,0.0,154,63,165,2,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,362,362,3,draft|draft_verify|target|target_rescue_verify,234.29298400878906,127.63428688049316,1331.6915035247803,217,63,460,6,217,63,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,362,362,4,draft|draft_verify,296.27370834350586,85.73007583618164,0.0,280,77,309,4,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,362,362,5,draft|draft_verify,93.56331825256348,97.45526313781738,0.0,357,23,334,5,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,363,363,1,draft|draft_verify,130.22327423095703,21.372556686401367,0.0,77,35,58,1,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,363,363,2,draft|draft_verify,100.48556327819824,27.651548385620117,0.0,112,27,87,2,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,363,363,3,draft|draft_verify,78.42850685119629,29.32143211364746,0.0,139,21,110,3,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,363,363,4,draft|draft_verify,56.43939971923828,29.744386672973633,0.0,160,15,127,4,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,363,363,5,draft|draft_verify,111.17362976074219,49.24273490905762,0.0,175,30,159,5,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,363,363,6,draft|draft_verify,20.070314407348633,50.403594970703125,0.0,205,5,166,6,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,363,363,7,draft|draft_verify,45.77803611755371,50.28271675109863,0.0,210,12,180,7,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,363,363,8,draft|draft_verify,75.48403739929199,58.70938301086426,0.0,222,20,202,8,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,363,363,9,draft|draft_verify,34.61146354675293,59.726715087890625,0.0,242,9,213,9,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,363,363,10,draft|draft_verify,65.11402130126953,59.96108055114746,0.0,251,17,232,10,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,363,363,11,draft|draft_verify,28.20563316345215,59.867143630981445,0.0,268,7,241,11,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,363,363,12,draft|draft_verify,51.02181434631348,59.949636459350586,0.0,275,12,255,12,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,364,364,1,draft|draft_verify,354.6767234802246,51.24306678771973,0.0,128,97,171,1,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,364,364,2,draft|draft_verify,78.4761905670166,58.90297889709473,0.0,225,21,194,2,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,364,364,3,draft|draft_verify,94.38848495483398,60.32061576843262,0.0,246,25,221,3,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,364,364,4,draft|draft_verify,145.8454132080078,77.02517509460449,0.0,271,38,261,4,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,364,364,5,draft|draft_verify|target|target_rescue_verify,215.2574062347412,164.04032707214355,565.4711723327637,309,56,605,10,309,23,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,364,364,6,draft|draft_verify,104.64310646057129,82.93032646179199,0.0,332,27,315,6,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,364,364,7,draft|draft_verify,100.05640983581543,93.1553840637207,0.0,359,26,343,7,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,364,364,8,draft|draft_verify,93.54162216186523,92.64731407165527,0.0,385,24,369,8,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,364,364,9,draft|draft_verify,24.582862854003906,93.33372116088867,0.0,409,6,377,9,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,364,364,10,draft|draft_verify,292.1581268310547,126.92451477050781,0.0,415,76,455,10,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,364,364,11,draft|draft_verify,24.834632873535156,126.53875350952148,0.0,491,6,463,11,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,364,364,12,draft|draft_verify|target|target_rescue_verify,133.16822052001953,279.5138359069824,685.0793361663818,497,34,995,24,497,31,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,364,364,13,draft|draft_verify,116.68205261230469,128.035306930542,0.0,528,30,528,13,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,364,364,14,draft|draft_verify,285.1526737213135,131.3157081604004,0.0,558,74,604,14,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,364,364,15,draft|draft_verify|target|target_rescue_verify,124.09663200378418,265.2711868286133,684.1590404510498,632,32,1276,30,632,32,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,364,364,16,draft|draft_verify,76.13277435302734,151.78442001342773,0.0,664,19,659,16,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,364,364,17,draft|draft_verify,82.1375846862793,151.64613723754883,0.0,683,20,681,17,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,365,365,1,draft|draft_verify,453.1412124633789,51.67579650878906,0.0,112,124,182,1,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,365,365,2,draft|draft_verify,256.9413185119629,59.68880653381348,0.0,236,68,252,2,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,365,365,3,draft|draft_verify,16.449451446533203,77.65650749206543,0.0,304,4,258,3,0,0,1,1,0
