dataset,method,run_tag,example_idx,problem_ordinal,step,phase,draft_latency_ms,prm_latency_ms,target_latency_ms,draft_input_tokens,draft_output_tokens,prm_input_tokens,prm_output_rewards,target_input_tokens,target_output_tokens,draft_calls,prm_calls,target_calls
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1193,1193,3,draft|draft_verify,219.4371223449707,59.44490432739258,0.0,240,58,248,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1193,1193,4,draft|draft_verify,230.60107231140137,76.0800838470459,0.0,298,59,309,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1193,1193,5,draft|draft_verify,253.25942039489746,92.37790107727051,0.0,357,66,377,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1193,1193,6,draft|draft_verify,287.0974540710449,124.64451789855957,0.0,423,75,454,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1193,1193,7,draft|draft_verify,90.9113883972168,125.2739429473877,0.0,498,22,478,7,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1194,1194,1,draft|draft_verify,94.04397010803223,30.139446258544922,0.0,110,25,81,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1194,1194,2,draft|draft_verify,279.71768379211426,49.170732498168945,0.0,135,77,160,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1194,1194,3,draft|draft_verify,260.669469833374,59.26370620727539,0.0,212,70,232,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1194,1194,4,draft|draft_verify,111.0987663269043,76.42149925231934,0.0,282,28,262,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1195,1195,1,draft|draft_verify,96.85039520263672,50.85444450378418,0.0,178,26,150,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1195,1195,2,draft|draft_verify|target|target_rescue_verify,91.96639060974121,107.66863822937012,478.44719886779785,204,25,349,4,204,20,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1195,1195,3,draft|draft_verify,185.6536865234375,66.57242774963379,0.0,224,50,224,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1195,1195,4,draft|draft_verify|target|target_rescue_verify,185.93120574951172,169.01803016662598,1639.4343376159668,274,49,581,8,274,80,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1195,1195,5,draft|draft_verify|target|target_rescue_verify,264.6493911743164,242.83719062805176,1700.8264064788818,354,69,768,10,354,83,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1195,1195,6,draft|draft_verify,99.53856468200684,124.39942359924316,0.0,437,24,417,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1196,1196,1,draft|draft_verify,67.1994686126709,21.548032760620117,0.0,96,18,60,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1196,1196,2,draft|draft_verify,260.7591152191162,45.00699043273926,0.0,114,72,134,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1196,1196,3,draft|draft_verify,30.651092529296875,48.993587493896484,0.0,186,8,144,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1196,1196,4,draft|draft_verify,575.1376152038574,76.31897926330566,0.0,194,154,300,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1196,1196,5,draft|draft_verify,76.8275260925293,90.75140953063965,0.0,348,19,321,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1197,1197,1,draft|draft_verify,88.21916580200195,30.811309814453125,0.0,105,24,75,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1197,1197,2,draft|draft_verify,309.3850612640381,49.3772029876709,0.0,129,83,160,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1197,1197,3,draft|draft_verify,472.2778797149658,76.35354995727539,0.0,212,128,290,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1197,1197,4,draft|draft_verify,312.70694732666016,91.82190895080566,0.0,340,83,375,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1197,1197,5,draft|draft_verify,91.31383895874023,123.16584587097168,0.0,423,23,400,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1198,1198,1,draft|draft_verify,121.01531028747559,30.704498291015625,0.0,140,33,119,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1198,1198,2,draft|draft_verify,330.0299644470215,59.16333198547363,0.0,173,89,210,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1198,1198,3,draft|draft_verify,544.3265438079834,92.01645851135254,0.0,262,144,356,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1198,1198,4,draft|draft_verify,137.42327690124512,123.33416938781738,0.0,406,35,393,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1198,1198,5,draft|draft_verify,103.26147079467773,124.35626983642578,0.0,441,26,421,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1199,1199,1,draft|draft_verify,89.70022201538086,50.74191093444824,0.0,213,24,183,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1199,1199,2,draft|draft_verify,95.6571102142334,59.01837348937988,0.0,237,26,211,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1199,1199,3,draft|draft_verify|target|target_rescue_verify,199.89776611328125,157.83953666687012,1043.595790863037,263,52,525,6,263,48,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1199,1199,4,draft|draft_verify,170.49813270568848,85.44707298278809,0.0,311,44,307,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1199,1199,5,draft|draft_verify,165.16375541687012,98.1290340423584,0.0,355,43,352,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1199,1199,6,draft|draft_verify,180.71889877319336,123.79288673400879,0.0,398,47,401,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1199,1199,7,draft|draft_verify,223.49953651428223,125.63753128051758,0.0,445,58,461,7,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1199,1199,8,draft|draft_verify,116.32156372070312,141.34907722473145,0.0,503,29,492,8,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1200,1200,1,draft|draft_verify,70.84393501281738,21.090269088745117,0.0,89,19,54,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1200,1200,2,draft|draft_verify,107.04588890075684,27.680158615112305,0.0,108,29,85,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1200,1200,3,draft|draft_verify,48.5990047454834,29.027223587036133,0.0,137,13,100,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1200,1200,4,draft|draft_verify,70.29175758361816,29.648542404174805,0.0,150,19,121,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1200,1200,5,draft|draft_verify,74.63836669921875,48.837900161743164,0.0,169,20,143,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1200,1200,6,draft|draft_verify,107.44762420654297,49.18956756591797,0.0,189,29,174,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1200,1200,7,draft|draft_verify,57.17825889587402,57.40952491760254,0.0,218,15,191,7,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1200,1200,8,draft|draft_verify,99.79057312011719,59.003353118896484,0.0,233,27,220,8,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1200,1200,9,draft|draft_verify,69.20003890991211,58.989524841308594,0.0,260,17,239,9,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1201,1201,1,draft|draft_verify,71.48361206054688,30.888080596923828,0.0,103,19,68,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1201,1201,2,draft|draft_verify,205.28697967529297,29.692411422729492,0.0,122,56,126,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1201,1201,3,draft|draft_verify,30.592679977416992,45.30143737792969,0.0,178,8,136,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1201,1201,4,draft|draft_verify,230.4840087890625,58.48383903503418,0.0,186,63,201,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1201,1201,5,draft|draft_verify,164.43777084350586,59.45634841918945,0.0,249,43,246,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1201,1201,6,draft|draft_verify,275.6168842315674,76.57074928283691,0.0,292,72,320,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1201,1201,7,draft|draft_verify,180.97209930419922,92.59653091430664,0.0,364,47,369,7,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1201,1201,8,draft|draft_verify,82.15498924255371,130.14531135559082,0.0,411,21,391,8,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1202,1202,1,draft|draft_verify,72.08085060119629,30.252695083618164,0.0,114,19,79,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1202,1202,2,draft|draft_verify,165.73381423950195,29.941320419311523,0.0,133,45,126,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1202,1202,3,draft|draft_verify,165.23361206054688,50.09007453918457,0.0,178,45,173,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1202,1202,4,draft|draft_verify,133.70561599731445,58.42304229736328,0.0,223,36,211,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1202,1202,5,draft|draft_verify|target|target_rescue_verify,234.09771919250488,144.18911933898926,922.691822052002,259,61,529,10,259,42,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1202,1202,6,draft|draft_verify,93.83964538574219,85.23082733154297,0.0,301,24,281,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1202,1202,7,draft|draft_verify|target|target_rescue_verify,96.14682197570801,173.83599281311035,891.7617797851562,325,24,633,14,325,43,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1202,1202,8,draft|draft_verify,52.223920822143555,92.35739707946777,0.0,368,13,341,8,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1202,1202,9,draft|draft_verify,96.9240665435791,91.86148643493652,0.0,381,25,368,9,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1202,1202,10,draft|draft_verify,97.11599349975586,123.1393814086914,0.0,406,24,394,10,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1203,1203,1,draft|draft_verify,79.4670581817627,30.723094940185547,0.0,111,21,78,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1203,1203,2,draft|draft_verify,257.5109004974365,49.22986030578613,0.0,132,70,150,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1203,1203,3,draft|draft_verify,225.42953491210938,59.18526649475098,0.0,202,61,213,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1203,1203,4,draft|draft_verify,248.33226203918457,75.96373558044434,0.0,263,65,280,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1203,1203,5,draft|draft_verify|target|target_rescue_verify,289.84999656677246,195.3725814819336,1565.5267238616943,328,76,713,10,328,73,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1203,1203,6,draft|draft_verify,100.77238082885742,92.51761436462402,0.0,401,25,382,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1204,1204,1,draft|draft_verify,67.44647026062012,30.473947525024414,0.0,135,18,99,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1204,1204,2,draft|draft_verify,271.03281021118164,50.39834976196289,0.0,153,74,175,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1204,1204,3,draft|draft_verify,30.637741088867188,57.527780532836914,0.0,227,8,185,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1204,1204,4,draft|draft_verify,229.63905334472656,59.35192108154297,0.0,235,61,248,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1204,1204,5,draft|draft_verify,146.38733863830566,76.34687423706055,0.0,296,38,288,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1204,1204,6,draft|draft_verify,206.24256134033203,91.39347076416016,0.0,334,53,343,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1204,1204,7,draft|draft_verify,148.9114761352539,92.29922294616699,0.0,387,39,384,7,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1204,1204,8,draft|draft_verify,150.53176879882812,124.62234497070312,0.0,426,39,425,8,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1204,1204,9,draft|draft_verify,78.4616470336914,124.04179573059082,0.0,465,20,446,9,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1205,1205,1,draft|draft_verify,273.44489097595215,50.174713134765625,0.0,123,74,143,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1205,1205,2,draft|draft_verify,111.47022247314453,49.71575736999512,0.0,197,30,175,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1205,1205,3,draft|draft_verify,239.6836280822754,59.54480171203613,0.0,227,64,241,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1205,1205,4,draft|draft_verify,131.30545616149902,76.04289054870605,0.0,291,34,277,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1205,1205,5,draft|draft_verify,134.68050956726074,77.13699340820312,0.0,325,35,314,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1205,1205,6,draft|draft_verify,103.98077964782715,91.54129028320312,0.0,360,27,343,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1205,1205,7,draft|draft_verify,54.884910583496094,92.18239784240723,0.0,387,13,358,7,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1206,1206,1,draft|draft_verify,78.1257152557373,29.406070709228516,0.0,123,21,90,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1206,1206,2,draft|draft_verify,150.8030891418457,45.389652252197266,0.0,144,41,133,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1206,1206,3,draft|draft_verify,308.86173248291016,59.10634994506836,0.0,185,84,219,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1206,1206,4,draft|draft_verify,241.6224479675293,76.54953002929688,0.0,269,63,284,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1206,1206,5,draft|draft_verify,344.15292739868164,92.51713752746582,0.0,332,89,375,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1207,1207,1,draft|draft_verify,82.1220874786377,28.82862091064453,0.0,128,22,96,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1207,1207,2,draft|draft_verify,103.68132591247559,29.248714447021484,0.0,150,28,126,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1207,1207,3,draft|draft_verify,160.64953804016113,49.736738204956055,0.0,178,44,172,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1207,1207,4,draft|draft_verify,107.2540283203125,58.94064903259277,0.0,222,29,203,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1207,1207,5,draft|draft_verify,272.1600532531738,75.79231262207031,0.0,251,72,277,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1207,1207,6,draft|draft_verify,96.06313705444336,76.26605033874512,0.0,323,24,303,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1208,1208,1,draft|draft_verify,49.28708076477051,20.071029663085938,0.0,89,13,48,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1208,1208,2,draft|draft_verify,305.56225776672363,52.0784854888916,0.0,102,84,134,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1208,1208,3,draft|draft_verify,434.5204830169678,66.9867992401123,0.0,186,117,253,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1208,1208,4,draft|draft_verify,385.418176651001,102.28300094604492,0.0,303,101,356,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1208,1208,5,draft|draft_verify,58.390140533447266,94.09427642822266,0.0,404,14,372,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1209,1209,1,draft|draft_verify,149.49321746826172,59.774160385131836,0.0,218,40,204,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1209,1209,2,draft|draft_verify,215.1663303375244,77.39973068237305,0.0,258,56,262,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1209,1209,3,draft|draft_verify,343.4739112854004,91.90034866333008,0.0,314,90,354,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1209,1209,4,draft|draft_verify,348.0112552642822,124.75275993347168,0.0,404,91,447,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1209,1209,5,draft|draft_verify|target|target_rescue_verify,187.22105026245117,271.4271545410156,1237.8466129302979,495,49,1001,10,495,54,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1209,1209,6,draft|draft_verify,128.65090370178223,126.94644927978516,0.0,549,32,537,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1210,1210,1,draft|draft_verify,82.66472816467285,28.212547302246094,0.0,116,22,84,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1210,1210,2,draft|draft_verify,132.22908973693848,30.089378356933594,0.0,138,36,122,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1210,1210,3,draft|draft_verify,267.84205436706543,59.02433395385742,0.0,174,73,197,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1210,1210,4,draft|draft_verify,280.61747550964355,76.33280754089355,0.0,247,74,273,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1210,1210,5,draft|draft_verify,78.74011993408203,76.10583305358887,0.0,321,19,294,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1211,1211,1,draft|draft_verify,71.13838195800781,20.955562591552734,0.0,97,19,62,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1211,1211,2,draft|draft_verify,91.92419052124023,28.753280639648438,0.0,116,25,89,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1211,1211,3,draft|draft_verify,370.3572750091553,57.016611099243164,0.0,141,101,192,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1211,1211,4,draft|draft_verify,265.14124870300293,76.7514705657959,0.0,242,70,264,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1211,1211,5,draft|draft_verify,93.02425384521484,76.52688026428223,0.0,312,23,289,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1212,1212,1,draft|draft_verify,60.31036376953125,27.855396270751953,0.0,121,16,83,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1212,1212,2,draft|draft_verify,311.36345863342285,49.90053176879883,0.0,137,85,170,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1212,1212,3,draft|draft_verify|target|target_rescue_verify,139870.4047203064,168.8075065612793,1474.1454124450684,222,98,511,6,222,69,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1212,1212,4,draft|draft_verify,306.6363334655762,102.04052925109863,0.0,291,80,323,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1212,1212,5,draft|draft_verify,74.71489906311035,94.55180168151855,0.0,371,18,343,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1213,1213,1,draft|draft_verify,147.9167938232422,30.588626861572266,0.0,126,40,112,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1213,1213,2,draft|draft_verify|target|target_rescue_verify,231.33182525634766,107.30838775634766,1135.6148719787598,166,63,345,4,166,54,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1213,1213,3,draft|draft_verify|target|target_rescue_verify,401.31235122680664,153.96571159362793,1213.585376739502,220,106,505,6,220,59,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1213,1213,4,draft|draft_verify|target|target_rescue_verify,252.8984546661377,169.7824001312256,1129.8954486846924,279,66,583,8,279,55,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1213,1213,5,draft|draft_verify,302.6466369628906,98.34623336791992,0.0,334,79,367,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1213,1213,6,draft|draft_verify,84.98167991638184,123.18301200866699,0.0,413,21,390,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1214,1214,1,draft|draft_verify,64.1927719116211,21.8963623046875,0.0,96,17,59,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1214,1214,2,draft|draft_verify,292.9563522338867,48.633575439453125,0.0,113,80,141,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1214,1214,3,draft|draft_verify,261.5983486175537,58.17675590515137,0.0,193,71,214,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1214,1214,4,draft|draft_verify|target|target_rescue_verify,349.61748123168945,162.4603271484375,1665.0981903076172,264,92,603,8,264,79,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1214,1214,5,draft|draft_verify,62.767982482910156,82.69309997558594,0.0,343,15,312,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1215,1215,1,draft|draft_verify,64.3470287322998,45.86195945739746,0.0,168,17,131,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1215,1215,2,draft|draft_verify,200.28948783874512,56.39457702636719,0.0,185,55,188,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1215,1215,3,draft|draft_verify|target|backtracking_verify,53.47132682800293,117.50459671020508,313.24291229248047,240,14,408,6,240,14,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1215,1215,4,draft|draft_verify|target|backtracking_verify,660.6054306030273,238.66510391235352,1590.1169776916504,508,174,870,12,254,78,2,3,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1215,1215,5,draft|draft_verify|target|backtracking_verify,188.78698348999023,467.9532051086426,1061.6669654846191,1014,48,1848,30,1014,48,3,6,3
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1215,1215,6,draft|draft_verify|target|target_rescue_verify,1553.7834167480469,1125.2849102020264,7593.46866607666,2124,406,4492,72,2124,366,6,12,6
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1215,1215,7,draft|draft_verify,157.13024139404297,123.13103675842285,0.0,418,40,416,7,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1215,1215,8,draft|draft_verify,75.94990730285645,124.10664558410645,0.0,458,19,437,8,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,1215,1215,9,draft|draft_verify,216.4452075958252,141.9684886932373,0.0,477,57,496,9,0,0,1,1,0
