dataset,method,run_tag,example_idx,problem_ordinal,step,phase,draft_latency_ms,prm_latency_ms,target_latency_ms,draft_input_tokens,draft_output_tokens,prm_input_tokens,prm_output_rewards,target_input_tokens,target_output_tokens,draft_calls,prm_calls,target_calls
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,328,328,9,draft|draft_verify,60.00375747680664,58.77113342285156,0.0,240,13,215,9,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,328,328,10,draft|draft_verify,93.47653388977051,59.206485748291016,0.0,253,23,240,10,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,328,328,11,draft|draft_verify,32.030582427978516,59.88001823425293,0.0,276,8,250,11,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,328,328,12,draft|draft_verify|target|target_rescue_verify,92.35095977783203,151.57318115234375,547.9466915130615,284,23,552,24,284,25,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,328,328,13,draft|draft_verify,284.5432758331299,91.3839340209961,0.0,309,71,350,13,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,328,328,14,draft|draft_verify,8083.455801010132,509.66787338256836,0.0,380,2049,2400,14,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,329,329,1,draft|draft_verify,364.9632930755615,49.99423027038574,0.0,110,88,144,1,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,329,329,2,draft|draft_verify|target|target_rescue_verify,2163.5587215423584,221.16994857788086,860.8462810516357,198,553,884,4,198,39,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,329,329,3,draft|draft_verify,467.038631439209,77.25715637207031,0.0,237,123,310,3,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,329,329,4,draft|draft_verify,388.5960578918457,140.9149169921875,0.0,360,102,414,4,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,329,329,5,draft|draft_verify|target|target_rescue_verify,7937.652349472046,666.450023651123,1511.7340087890625,462,2048,2951,10,462,71,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,329,329,6,draft|draft_verify|target|backtracking_verify,325.0546455383301,259.6166133880615,1646.8968391418457,533,81,1139,12,533,80,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,329,329,7,draft|draft_verify|target|backtracking_verify,303.4181594848633,524.7721672058105,1531.933069229126,1227,70,2429,28,1227,73,2,4,2
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,329,329,8,draft|draft_verify|target|target_rescue_verify,1644.8121070861816,1102.5364398956299,6541.017770767212,2597,417,5006,56,1953,319,4,7,3
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,329,329,9,draft|draft_verify|target|target_rescue_verify,1000.6320476531982,891.4132118225098,11564.578294754028,2053,258,4012,45,1319,572,3,5,2
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,329,329,10,draft|draft_verify,344.70534324645996,178.53975296020508,0.0,824,90,878,10,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,329,329,11,draft|draft_verify,377.26545333862305,199.14484024047852,0.0,914,90,970,11,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,329,329,12,draft|draft_verify,386.10076904296875,227.708101272583,0.0,1004,97,1069,12,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,329,329,13,draft|draft_verify,371.2174892425537,246.49429321289062,0.0,1101,97,1168,13,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,329,329,14,draft|draft_verify,373.11387062072754,256.5891742706299,0.0,1198,97,1267,14,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,329,329,15,draft|draft_verify,370.49269676208496,276.0634422302246,0.0,1295,97,1366,15,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,329,329,16,draft|draft_verify,373.66414070129395,310.40167808532715,0.0,1392,97,1465,16,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,329,329,17,draft|draft_verify,379.868745803833,328.54366302490234,0.0,1489,98,1565,17,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,329,329,18,draft|draft_verify,377.88963317871094,346.73500061035156,0.0,1587,98,1665,18,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,329,329,19,draft|draft_verify,377.93540954589844,357.9535484313965,0.0,1685,98,1765,19,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,329,329,20,draft|draft_verify,382.13443756103516,388.7827396392822,0.0,1783,98,1865,20,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,329,329,21,draft|draft_verify,381.1054229736328,402.3001194000244,0.0,1881,98,1965,21,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,329,329,22,draft|draft_verify,377.78592109680176,430.89866638183594,0.0,1979,98,2065,22,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,330,330,1,draft|draft_verify,113.6629581451416,46.88310623168945,0.0,162,27,135,1,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,330,330,2,draft|draft_verify,234.83967781066895,59.51690673828125,0.0,189,60,197,2,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,330,330,3,draft|draft_verify,117.80261993408203,60.13059616088867,0.0,249,31,230,3,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,330,330,4,draft|draft_verify|target|target_rescue_verify,464.39170837402344,196.49457931518555,2445.434331893921,280,122,704,8,280,118,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,330,330,5,draft|draft_verify,94.83170509338379,93.46747398376465,0.0,398,24,376,5,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,330,330,6,draft|draft_verify|target|backtracking_verify,20.73359489440918,218.80626678466797,733.1087589263916,422,5,796,12,422,35,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,330,330,7,draft|draft_verify|target|backtracking_verify|target_rescue_verify,2281.8331718444824,636.3539695739746,9066.443920135498,884,588,2637,28,884,449,2,4,2
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,330,330,8,draft|draft_verify|target|backtracking_verify,57.470083236694336,857.3875427246094,278.5758972167969,2248,12,3828,40,1758,10,3,5,2
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,330,330,9,draft|draft_verify|target|target_rescue_verify,1191.4877891540527,1767.5836086273193,5026.266098022461,4028,311,8223,90,4028,236,5,10,5
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,330,330,10,draft|draft_verify,464.0822410583496,132.95936584472656,0.0,556,118,638,10,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,330,330,11,draft|draft_verify,94.06399726867676,158.38932991027832,0.0,674,24,664,11,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,330,330,12,draft|draft_verify,28.980731964111328,151.05175971984863,0.0,698,7,673,12,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,330,330,13,draft|draft_verify,171.27251625061035,158.94818305969238,0.0,705,45,720,13,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,330,330,14,draft|draft_verify,126.36446952819824,153.26905250549316,0.0,750,33,755,14,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,330,330,15,draft|draft_verify,116.9731616973877,173.62189292907715,0.0,783,30,787,15,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,330,330,16,draft|draft_verify,29.22344207763672,172.65629768371582,0.0,813,7,796,16,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,330,330,17,draft|draft_verify,40.149688720703125,172.4832057952881,0.0,820,9,807,17,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,331,331,1,draft|draft_verify,169.73638534545898,30.542373657226562,0.0,137,44,127,1,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,331,331,2,draft|draft_verify,246.8094825744629,58.86268615722656,0.0,181,64,193,2,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,331,331,3,draft|draft_verify,303.24578285217285,75.61492919921875,0.0,245,75,270,3,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,331,331,4,draft|draft_verify|target|target_rescue_verify,449.4166374206543,227.39386558532715,1582.341194152832,320,113,731,8,320,74,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,331,331,5,draft|draft_verify,138.5481357574463,92.40460395812988,0.0,394,35,383,5,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,331,331,6,draft|draft_verify,212.32271194458008,124.69720840454102,0.0,429,55,440,6,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,331,331,7,draft|draft_verify,194.31805610656738,142.18711853027344,0.0,484,49,491,7,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,331,331,8,draft|draft_verify|target|target_rescue_verify,1691.763162612915,373.78621101379395,4705.631971359253,533,419,1636,16,533,231,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,331,331,9,draft|draft_verify|target|target_rescue_verify,356.57477378845215,362.77198791503906,2227.2746562957764,764,93,1654,18,764,109,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,331,331,10,draft|draft_verify,236.15169525146484,199.78713989257812,0.0,873,62,899,10,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,331,331,11,draft|draft_verify,375.61655044555664,201.7512321472168,0.0,935,95,996,11,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,331,331,12,draft|draft_verify,294.95763778686523,226.3963222503662,0.0,1030,76,1074,12,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,331,331,13,draft|draft_verify,327.26526260375977,251.6498565673828,0.0,1106,81,1157,13,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,331,331,14,draft|draft_verify,324.22447204589844,255.6757926940918,0.0,1187,82,1241,14,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,331,331,15,draft|draft_verify,322.4349021911621,277.1878242492676,0.0,1269,81,1324,15,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,331,331,16,draft|draft_verify,313.5042190551758,277.6625156402588,0.0,1350,82,1408,16,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,331,331,17,draft|draft_verify,305.64236640930176,310.7495307922363,0.0,1432,80,1490,17,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,331,331,18,draft|draft_verify,307.3391914367676,329.3323516845703,0.0,1512,81,1573,18,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,331,331,19,draft|draft_verify|target|backtracking_verify,317.14701652526855,695.0538158416748,2472.12553024292,1593,84,3355,38,1593,121,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,331,331,20,draft|draft_verify|target|target_rescue_verify,1095.792293548584,1143.399953842163,3597.350597381592,3391,283,5471,60,1677,168,2,3,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,331,331,21,draft|draft_verify,111.51838302612305,391.6969299316406,0.0,1884,27,1897,21,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,332,332,1,draft|draft_verify,129.73809242248535,46.654462814331055,0.0,153,35,134,1,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,332,332,2,draft|draft_verify|target|target_rescue_verify,370.20182609558105,128.55887413024902,1629.3272972106934,188,101,450,4,188,77,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,332,332,3,draft|draft_verify|target|target_rescue_verify,530.8082103729248,182.44409561157227,1376.2619495391846,265,140,637,6,265,67,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,332,332,4,draft|draft_verify|target|backtracking_verify,516.1385536193848,282.27758407592773,6337.098836898804,332,135,1017,8,332,314,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,332,332,5,draft|draft_verify|target|backtracking_verify,328.8755416870117,263.7629508972168,1055.880069732666,467,84,977,10,467,51,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,332,332,6,draft|draft_verify|target|backtracking_verify,718.7445163726807,614.1219139099121,10455.91950416565,1069,189,2669,24,1069,518,2,4,2
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,332,332,7,draft|draft_verify|target|target_rescue_verify,1613.6868000030518,1140.7885551452637,17338.65976333618,2075,422,5173,42,2075,853,3,6,3
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,332,332,8,draft|draft_verify|target|target_rescue_verify,339.2634391784668,656.9104194641113,3275.22349357605,1896,85,2928,24,906,161,2,3,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,333,333,1,draft|draft_verify|target|target_rescue_verify,360.4295253753662,75.62422752380371,1012.7296447753906,95,94,225,2,95,49,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,333,333,2,draft|draft_verify,234.62510108947754,56.47563934326172,0.0,144,62,154,2,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,333,333,3,draft|draft_verify|target|backtracking_verify,264.59288597106934,128.5240650177002,1598.2789993286133,206,72,462,6,206,78,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,333,333,4,draft|draft_verify|target|target_rescue_verify,1976.1662483215332,463.85836601257324,3503.2835006713867,562,512,1614,16,562,170,2,4,2
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,333,333,5,draft|draft_verify|target|target_rescue_verify,1256.1371326446533,403.5937786102295,4191.2736892700195,732,324,1486,15,361,207,2,3,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,333,333,6,draft|draft_verify|target|target_rescue_verify,1080.8935165405273,598.578691482544,7594.455718994141,1028,281,2535,24,1028,374,2,4,2
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,333,333,7,draft|draft_verify|target|backtracking_verify|target_rescue_verify,898.6515998840332,688.776969909668,3509.6144676208496,1402,231,3038,28,1402,171,2,4,2
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,333,333,8,draft|draft_verify|target|target_rescue_verify,762.8073692321777,1160.5398654937744,11668.836832046509,2389,195,5306,48,2389,574,3,6,3
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,333,333,9,draft|draft_verify,228.81054878234863,174.28040504455566,0.0,814,59,835,9,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,333,333,10,draft|draft_verify,171.10395431518555,185.26506423950195,0.0,873,43,880,10,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,334,334,1,draft|draft_verify,403.95140647888184,49.365997314453125,0.0,104,109,159,1,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,334,334,2,draft|draft_verify,60.20379066467285,50.000667572021484,0.0,213,16,177,2,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,334,334,3,draft|draft_verify,37.987709045410156,56.442975997924805,0.0,229,10,189,3,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,334,334,4,draft|draft_verify,45.166969299316406,59.04531478881836,0.0,239,12,203,4,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,334,334,5,draft|draft_verify|target|target_rescue_verify,298.2363700866699,134.54508781433105,122.8642463684082,251,78,490,10,251,2,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,334,334,6,draft|draft_verify,62.99233436584473,59.04555320739746,0.0,253,16,225,6,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,334,334,7,draft|draft_verify|target|backtracking_verify,142.06743240356445,154.96015548706055,730.5502891540527,269,37,526,14,269,35,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,334,334,8,draft|draft_verify|target|target_rescue_verify,889.4193172454834,347.15890884399414,4195.864677429199,610,226,1229,24,306,207,2,3,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,334,334,9,draft|draft_verify,89.22863006591797,76.65109634399414,0.0,326,23,311,9,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,334,334,10,draft|draft_verify|target|target_rescue_verify,123.13389778137207,183.55727195739746,675.5950450897217,349,32,690,20,349,32,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,334,334,11,draft|draft_verify,97.94425964355469,91.51601791381836,0.0,381,25,372,11,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,334,334,12,draft|draft_verify,145.60914039611816,123.61955642700195,0.0,406,38,412,12,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,334,334,13,draft|draft_verify|target|target_rescue_verify,296.13208770751953,279.6924114227295,3012.3257637023926,444,75,1051,26,444,148,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,334,334,14,draft|draft_verify,96.66752815246582,129.14466857910156,0.0,592,24,588,14,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,334,334,15,draft|draft_verify,123.01301956176758,129.94694709777832,0.0,616,32,622,15,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,334,334,16,draft|draft_verify,98.22273254394531,151.5343189239502,0.0,648,25,649,16,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,334,334,17,draft|draft_verify,149.31035041809082,152.46105194091797,0.0,673,39,690,17,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,334,334,18,draft|draft_verify,514.2507553100586,174.88980293273926,0.0,712,129,821,18,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,334,334,19,draft|draft_verify|target|target_rescue_verify,379.8527717590332,378.9229393005371,1453.5069465637207,841,95,1809,38,841,68,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,334,334,20,draft|draft_verify,72.80135154724121,198.82559776306152,0.0,909,18,911,20,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,334,334,21,draft|draft_verify|target|target_rescue_verify,1809.9830150604248,627.0031929016113,11619.745969772339,927,460,2862,42,927,576,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,334,334,22,draft|draft_verify,329.70547676086426,329.0433883666992,0.0,1503,83,1574,22,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,334,334,23,draft|draft_verify,46.38957977294922,328.2296657562256,0.0,1586,10,1586,23,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,335,335,1,draft|draft_verify|target|backtracking_verify,292.1621799468994,135.85877418518066,4683.985471725464,119,79,441,2,119,232,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,335,335,2,draft|draft_verify|target|target_rescue_verify,1177.6652336120605,213.57131004333496,2563.3559226989746,198,312,727,4,198,124,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,335,335,3,draft|draft_verify|target|target_rescue_verify,430.8919906616211,244.77767944335938,2858.5376739501953,322,97,782,6,322,141,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,335,335,4,draft|draft_verify|target|backtracking_verify,370.3582286834717,289.87598419189453,1983.2959175109863,463,97,1024,8,463,97,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,335,335,5,draft|draft_verify|target|target_rescue_verify,618.8638210296631,342.6556587219238,5696.487903594971,560,156,1465,10,560,281,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,335,335,6,draft|draft_verify,391.7667865753174,177.2620677947998,0.0,841,97,894,6,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,335,335,7,draft|draft_verify,1096.3690280914307,255.74636459350586,0.0,938,281,1177,7,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,335,335,8,draft|draft_verify,141.76106452941895,254.19974327087402,0.0,1219,35,1214,8,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,336,336,1,draft|draft_verify|target|backtracking_verify,372.68614768981934,102.24032402038574,1758.3351135253906,126,101,331,2,126,86,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,336,336,2,draft|draft_verify|target|target_rescue_verify,864.7184371948242,359.2114448547363,6356.966972351074,439,221,1202,8,439,312,2,4,2
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,336,336,3,draft|draft_verify|target|target_rescue_verify|backtracking_verify,487.55502700805664,419.1591739654541,3880.2695274353027,751,126,1616,12,751,190,2,4,2
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,336,336,4,draft|draft_verify|target|backtracking_verify|target_rescue_verify,745.0754642486572,543.9462661743164,3822.6237297058105,956,186,2091,16,956,187,2,4,2
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,336,336,5,draft|draft_verify|target|target_rescue_verify,1900.9222984313965,875.1921653747559,5319.752216339111,1647,499,3769,30,1647,258,3,6,3
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,336,336,6,draft|draft_verify|target|target_rescue_verify,16123.207092285156,1460.6449604034424,2601.9625663757324,1905,4161,6996,30,1032,126,3,5,2
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,336,336,7,draft|draft_verify,127.9304027557373,190.37938117980957,0.0,938,32,928,7,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,337,337,1,draft|draft_verify|target|backtracking_verify,147.5234031677246,63.22669982910156,790.2421951293945,111,39,191,2,111,38,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,337,337,2,draft|draft_verify|target|target_rescue_verify|backtracking_verify,8136.223793029785,577.5203704833984,1861.8605136871338,299,2085,2563,8,299,89,2,4,2
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,337,337,3,draft|draft_verify|target|backtracking_verify,805.1795959472656,399.3420600891113,5711.200475692749,573,212,1338,18,573,280,3,6,3
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,337,337,4,draft|draft_verify|target|target_rescue_verify,2762.521266937256,808.7332248687744,8616.472959518433,1030,719,2817,32,1030,422,4,8,4
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,337,337,5,draft|draft_verify|target|target_rescue_verify,516.7498588562012,468.9507484436035,3677.6745319366455,730,134,1590,20,730,180,2,4,2
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,337,337,6,draft|draft_verify|target|target_rescue_verify,551.4323711395264,478.5134792327881,10889.769077301025,910,143,1858,18,396,541,2,3,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,338,338,1,draft|draft_verify|target|target_rescue_verify,335.6444835662842,107.2547435760498,1809.9689483642578,103,92,279,2,103,89,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,338,338,2,draft|draft_verify,350.0051498413086,67.5668716430664,0.0,192,94,234,2,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,338,338,3,draft|draft_verify,164.80302810668945,85.66737174987793,0.0,286,43,279,3,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,338,338,4,draft|draft_verify,126.15561485290527,85.7841968536377,0.0,329,33,314,4,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,338,338,5,draft|draft_verify,123.54254722595215,103.36565971374512,0.0,362,32,348,5,0,0,1,1,0
